Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.38,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,424.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,135138,154,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,137870.40000000596,B,424.0,138294.40000000596,39.0,0.0,1.0,2250.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.39,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,454.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,136918,158,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,139619.40000000596,D,454.0,140073.40000000596,40.0,0.0,3.0,2300.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.40,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,417.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,138653,162,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,141392.40000000596,B,417.0,141809.40000000596,41.0,0.0,1.0,2400.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.41,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,434.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,140411,166,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,-1150.0,-25.0,50.0,143132.80000001192,D,434.0,143566.80000001192,42.0,0.0,3.0,2450.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.42,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,384.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,142123,170,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,-1150.0,-25.0,50.0,144895.30000001192,B,384.0,145279.30000001192,43.0,-1250.0,1.0,1300.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.43,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,553.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,145003,174,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,147606.20000001788,A,553.0,148159.20000001788,44.0,0.0,0.0,1400.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.44,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,461.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,146790,178,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,149484.5,B,461.0,149945.5,45.0,0.0,1.0,1500.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.45,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,558.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,148677,182,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,151274.30000001192,D,558.0,151832.30000001192,46.0,0.0,3.0,1550.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.46,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,391.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,150396,186,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,153160.59999999404,B,391.0,153551.59999999404,47.0,0.0,1.0,1650.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.47,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,404.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,152124,190,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,154875.90000000596,D,404.0,155279.90000000596,48.0,0.0,3.0,1700.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.48,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,448.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,153892,194,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-150.0,100.0,-25.0,50.0,156600.30000001192,A,448.0,157048.30000001192,49.0,-250.0,0.0,1550.0,-150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.49,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,335.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,156554,198,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,159375.30000001192,D,335.0,159710.30000001192,50.0,0.0,3.0,1600.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.50,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,977.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,158840,202,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,161019.59999999404,D,977.0,161996.59999999404,51.0,0.0,3.0,1650.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.51,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,432.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,160611,206,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,163335.30000001192,B,432.0,163767.30000001192,52.0,0.0,1.0,1750.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.52,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,419.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,162346,210,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,165082.40000000596,D,419.0,165501.40000000596,53.0,0.0,3.0,1800.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.53,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,362.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,164023,214,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,166816.5,D,362.0,167178.5,54.0,0.0,3.0,1850.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.54,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,465.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,165814,218,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,168505.40000000596,B,465.0,168970.40000000596,55.0,0.0,1.0,1950.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.55,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,438.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,167579,222,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,-1150.0,-25.0,50.0,170296.40000000596,D,438.0,170734.40000000596,56.0,0.0,3.0,2000.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.56,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,413.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,169317,226,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,-1150.0,-25.0,-200.0,172059.59999999404,D,413.0,172472.59999999404,57.0,-250.0,3.0,1800.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.57,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,81.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,171727,230,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,-1150.0,-25.0,50.0,174803.09999999404,B,81.0,174884.09999999404,58.0,-1250.0,1.0,650.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.58,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,609.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,174658,234,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,177205.30000001192,B,609.0,177814.30000001192,59.0,0.0,1.0,750.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.59,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,499.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,176481,238,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,179137.70000001788,C,499.0,179636.70000001788,60.0,-75.0,2.0,725.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.60,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,495.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,179302,242,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,181963.0,A,495.0,182458.0,61.0,0.0,0.0,825.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.61,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,475.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,181102,246,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,183783.30000001192,D,475.0,184258.30000001192,62.0,0.0,3.0,875.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.62,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,447.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,182870,250,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,185579.20000001788,B,447.0,186026.20000001788,63.0,0.0,1.0,975.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.63,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,454.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,184656,254,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,187357.70000001788,A,454.0,187811.70000001788,64.0,0.0,0.0,1075.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.64,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,431.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,186410,258,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-50.0,100.0,-25.0,50.0,189134.90000000596,D,431.0,189565.90000000596,65.0,0.0,3.0,1125.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.65,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,471.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,188212,262,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-50.0,100.0,-25.0,50.0,190896.90000000596,A,471.0,191367.90000000596,66.0,-150.0,0.0,1075.0,-50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.66,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,220.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,190757,266,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-200.0,100.0,-25.0,50.0,193693.20000001788,B,220.0,193913.20000001788,67.0,0.0,1.0,1175.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.67,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1282.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,193361,270,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-200.0,100.0,-25.0,50.0,195235.40000000596,D,1282.0,196517.40000000596,68.0,0.0,3.0,1225.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.68,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,480.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,195172,274,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-200.0,100.0,-25.0,50.0,197848.0,B,480.0,198328.0,69.0,0.0,1.0,1325.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.69,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,289.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,196784,278,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-200.0,100.0,-25.0,50.0,199651.0,D,289.0,199940.0,70.0,0.0,3.0,1375.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.70,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,551.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,198661,282,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-200.0,100.0,-25.0,50.0,201266.20000001788,A,551.0,201817.20000001788,71.0,-300.0,0.0,1175.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.71,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,507.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,201490,286,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,204139.09999999404,A,507.0,204646.09999999404,72.0,0.0,0.0,1275.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.72,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,587.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,203412,290,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,205981.09999999404,D,587.0,206568.09999999404,73.0,0.0,3.0,1325.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.73,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,562.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,205297,294,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,207890.80000001192,D,562.0,208452.80000001192,74.0,0.0,3.0,1375.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.74,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,309.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,206925,298,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,209772.0,D,309.0,210081.0,75.0,0.0,3.0,1425.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.75,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,394.0,800,360,800,360,e31d4e7d-80c0-4f50-ae05-859061021616,e31d4e7d-80c0-4f50-ae05-859061021616,projectseed_production_april2024,5,,208645,302,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,100.0,100.0,-25.0,50.0,211407.30000001192,D,394.0,211801.30000001192,76.0,0.0,3.0,1475.0,50.0,
